Start,Finish,Active Calories (kcal),Distance (mi),Heart Rate (count/min),Steps (count)
29-Sep-2014 00:00,30-Sep-2014 00:00,0.0,5.75685069500662,0.0,12320.0
30-Sep-2014 00:00,01-Oct-2014 00:00,0.0,4.45025795440863,0.0,9437.0
01-Oct-2014 00:00,02-Oct-2014 00:00,0.0,4.91453612068447,0.0,10532.0
02-Oct-2014 00:00,03-Oct-2014 00:00,0.0,4.84611664746188,0.0,10589.0
03-Oct-2014 00:00,04-Oct-2014 00:00,0.0,2.10380168873813,0.0,4754.0
04-Oct-2014 00:00,05-Oct-2014 00:00,0.0,2.33137442178775,0.0,5339.0
05-Oct-2014 00:00,06-Oct-2014 00:00,0.0,0.946953968491391,0.0,2188.0
06-Oct-2014 00:00,07-Oct-2014 00:00,0.0,2.8451109193997,0.0,6528.0
07-Oct-2014 00:00,08-Oct-2014 00:00,0.0,3.14962513444368,0.0,6924.0
08-Oct-2014 00:00,09-Oct-2014 00:00,0.0,0.552849872340477,0.0,1214.0
09-Oct-2014 00:00,10-Oct-2014 00:00,0.0,0.356743570653709,0.0,828.0
10-Oct-2014 00:00,11-Oct-2014 00:00,0.0,0.66470464827416,0.0,1504.0
11-Oct-2014 00:00,12-Oct-2014 00:00,0.0,0.512868519712742,0.0,1052.0
12-Oct-2014 00:00,13-Oct-2014 00:00,0.0,1.16057517067364,0.0,2653.0
13-Oct-2014 00:00,14-Oct-2014 00:00,0.0,0.976274339091292,0.0,2214.0
14-Oct-2014 00:00,15-Oct-2014 00:00,0.0,4.02717330005966,0.0,8753.0
15-Oct-2014 00:00,16-Oct-2014 00:00,0.0,6.60971935604219,0.0,14487.0
16-Oct-2014 00:00,17-Oct-2014 00:00,0.0,2.54682769809874,0.0,5420.0
17-Oct-2014 00:00,18-Oct-2014 00:00,0.0,3.59851649950845,0.0,7828.0
18-Oct-2014 00:00,19-Oct-2014 00:00,0.0,2.48509466429987,0.0,5903.0
19-Oct-2014 00:00,20-Oct-2014 00:00,0.0,1.1874228722684,0.0,2737.0
20-Oct-2014 00:00,21-Oct-2014 00:00,0.0,3.0076175448772,0.0,6472.0
21-Oct-2014 00:00,22-Oct-2014 00:00,0.0,6.86657343031047,0.0,14564.0
22-Oct-2014 00:00,23-Oct-2014 00:00,0.0,5.39596296757141,0.0,11424.0
23-Oct-2014 00:00,24-Oct-2014 00:00,0.0,3.95137552959959,0.0,8439.0
24-Oct-2014 00:00,25-Oct-2014 00:00,0.0,2.96489944114078,0.0,6558.0
25-Oct-2014 00:00,26-Oct-2014 00:00,0.0,5.76737672397873,0.0,13188.0
26-Oct-2014 00:00,27-Oct-2014 00:00,0.0,2.24504169169042,0.0,5304.0
27-Oct-2014 00:00,28-Oct-2014 00:00,0.0,3.6961989638977,0.0,8891.0
28-Oct-2014 00:00,29-Oct-2014 00:00,0.0,0.887510687890473,0.0,1975.0
29-Oct-2014 00:00,30-Oct-2014 00:00,0.0,2.28368903820012,0.0,5212.0
30-Oct-2014 00:00,31-Oct-2014 00:00,0.0,1.85552467384032,0.0,4117.0
31-Oct-2014 00:00,01-Nov-2014 00:00,0.0,1.87410561475097,0.0,4240.0
01-Nov-2014 00:00,02-Nov-2014 00:00,0.0,2.11523220133369,0.0,4918.0
02-Nov-2014 00:00,03-Nov-2014 00:00,0.0,2.37415214038962,0.0,5322.0
03-Nov-2014 00:00,04-Nov-2014 00:00,0.0,2.98956088788233,0.0,6841.0
04-Nov-2014 00:00,05-Nov-2014 00:00,0.0,4.9451317605332,0.0,10631.0
05-Nov-2014 00:00,06-Nov-2014 00:00,0.0,5.39709891355611,0.0,11128.0
06-Nov-2014 00:00,07-Nov-2014 00:00,0.0,4.66762699850957,0.0,9918.0
07-Nov-2014 00:00,08-Nov-2014 00:00,0.0,3.0681693920573,0.0,6662.0
08-Nov-2014 00:00,09-Nov-2014 00:00,0.0,1.79889678771095,0.0,4106.0
09-Nov-2014 00:00,10-Nov-2014 00:00,0.0,1.678793892036,0.0,3957.0
10-Nov-2014 00:00,11-Nov-2014 00:00,0.0,4.43174089959277,0.0,9241.0
11-Nov-2014 00:00,12-Nov-2014 00:00,0.0,3.25887364894424,0.0,6857.0
12-Nov-2014 00:00,13-Nov-2014 00:00,0.0,4.5298942470865,0.0,9518.0
13-Nov-2014 00:00,14-Nov-2014 00:00,0.0,4.90480826708933,0.0,10541.0
14-Nov-2014 00:00,15-Nov-2014 00:00,0.0,2.62828674489767,0.0,5755.0
15-Nov-2014 00:00,16-Nov-2014 00:00,0.0,3.32406092286006,0.0,7378.0
16-Nov-2014 00:00,17-Nov-2014 00:00,0.0,1.98836063100768,0.0,4581.0
17-Nov-2014 00:00,18-Nov-2014 00:00,0.0,1.46036133420432,0.0,3205.0
18-Nov-2014 00:00,19-Nov-2014 00:00,0.0,1.72508410318999,0.0,3727.0
19-Nov-2014 00:00,20-Nov-2014 00:00,0.0,1.89468737027502,0.0,4251.0
20-Nov-2014 00:00,21-Nov-2014 00:00,0.0,5.09657817347433,0.0,11115.0
21-Nov-2014 00:00,22-Nov-2014 00:00,0.0,1.37757449731358,0.0,3145.0
22-Nov-2014 00:00,23-Nov-2014 00:00,0.0,0.811890590370214,0.0,1877.0
23-Nov-2014 00:00,24-Nov-2014 00:00,0.0,0.26865527214661,0.0,564.0
24-Nov-2014 00:00,25-Nov-2014 00:00,0.0,0.987674170998501,0.0,2324.0
25-Nov-2014 00:00,26-Nov-2014 00:00,0.0,0.47129995247886,0.0,1120.0
26-Nov-2014 00:00,27-Nov-2014 00:00,0.0,2.32761609873569,0.0,5318.0
27-Nov-2014 00:00,28-Nov-2014 00:00,0.0,1.44734360825616,0.0,3199.0
28-Nov-2014 00:00,29-Nov-2014 00:00,0.0,2.95795989196096,0.0,6767.0
29-Nov-2014 00:00,30-Nov-2014 00:00,0.0,3.29356790945143,0.0,7144.0
30-Nov-2014 00:00,01-Dec-2014 00:00,0.0,1.55701795305569,0.0,3672.0
01-Dec-2014 00:00,02-Dec-2014 00:00,0.0,4.82133170907263,0.0,10497.0
02-Dec-2014 00:00,03-Dec-2014 00:00,0.0,0.079188321551151,0.0,181.0
03-Dec-2014 00:00,04-Dec-2014 00:00,0.0,3.82033300847079,0.0,8049.0
04-Dec-2014 00:00,05-Dec-2014 00:00,0.0,3.12641983367023,0.0,6926.0
05-Dec-2014 00:00,06-Dec-2014 00:00,0.0,1.59072811818341,0.0,3784.0
06-Dec-2014 00:00,07-Dec-2014 00:00,0.0,1.75530138557598,0.0,3966.0
07-Dec-2014 00:00,08-Dec-2014 00:00,0.0,0.780335807868001,0.0,1781.0
08-Dec-2014 00:00,09-Dec-2014 00:00,0.0,3.97547541159724,0.0,8443.0
09-Dec-2014 00:00,10-Dec-2014 00:00,0.0,4.73914604427545,0.0,9858.0
10-Dec-2014 00:00,11-Dec-2014 00:00,0.0,4.77094549411263,0.0,10482.0
11-Dec-2014 00:00,12-Dec-2014 00:00,0.0,2.73632455387821,0.0,5869.0
12-Dec-2014 00:00,13-Dec-2014 00:00,0.0,5.51465457656332,0.0,12601.0
13-Dec-2014 00:00,14-Dec-2014 00:00,0.0,1.51085085079053,0.0,3276.0
14-Dec-2014 00:00,15-Dec-2014 00:00,0.0,0.549736414626145,0.0,1179.0
15-Dec-2014 00:00,16-Dec-2014 00:00,0.0,4.85608965851972,0.0,10771.0
16-Dec-2014 00:00,17-Dec-2014 00:00,0.0,2.64658535045459,0.0,5705.0
17-Dec-2014 00:00,18-Dec-2014 00:00,0.0,5.2286366430208,0.0,11934.0
18-Dec-2014 00:00,19-Dec-2014 00:00,0.0,4.48309529125282,0.0,9800.0
19-Dec-2014 00:00,20-Dec-2014 00:00,0.0,0.765279208076094,0.0,1807.0
20-Dec-2014 00:00,21-Dec-2014 00:00,0.0,0.588779497406004,0.0,1401.0
21-Dec-2014 00:00,22-Dec-2014 00:00,0.0,2.29549431640742,0.0,5429.0
22-Dec-2014 00:00,23-Dec-2014 00:00,0.0,5.37066112583799,0.0,11564.0
23-Dec-2014 00:00,24-Dec-2014 00:00,0.0,0.46531692471669,0.0,1076.0
24-Dec-2014 00:00,25-Dec-2014 00:00,0.0,1.8671909197587,0.0,4303.0
25-Dec-2014 00:00,26-Dec-2014 00:00,0.0,1.12156024587587,0.0,2576.0
26-Dec-2014 00:00,27-Dec-2014 00:00,0.0,4.9510973116222,0.0,11373.0
27-Dec-2014 00:00,28-Dec-2014 00:00,0.0,5.96272612376328,0.0,12890.0
28-Dec-2014 00:00,29-Dec-2014 00:00,0.0,1.91434444771569,0.0,4502.0
29-Dec-2014 00:00,30-Dec-2014 00:00,0.0,7.60951823602517,0.0,16611.0
30-Dec-2014 00:00,31-Dec-2014 00:00,0.0,3.74607992565242,0.0,8034.0
31-Dec-2014 00:00,01-Jan-2015 00:00,0.0,1.18562749974053,0.0,2714.0
01-Jan-2015 00:00,02-Jan-2015 00:00,0.0,0.690077759615995,0.0,1619.0
02-Jan-2015 00:00,03-Jan-2015 00:00,0.0,0.47473458197588,0.0,1060.0
03-Jan-2015 00:00,04-Jan-2015 00:00,0.0,1.87149546897304,0.0,4282.0
04-Jan-2015 00:00,05-Jan-2015 00:00,0.0,0.390197031038784,0.0,880.0
05-Jan-2015 00:00,06-Jan-2015 00:00,0.0,1.67401904382715,0.0,3696.0
06-Jan-2015 00:00,07-Jan-2015 00:00,0.0,4.43963425801431,0.0,9812.0
07-Jan-2015 00:00,08-Jan-2015 00:00,0.0,3.7251552541551,0.0,8251.0
08-Jan-2015 00:00,09-Jan-2015 00:00,0.0,4.001051054419,0.0,8855.0
09-Jan-2015 00:00,10-Jan-2015 00:00,0.0,1.16601469358599,0.0,2662.0
10-Jan-2015 00:00,11-Jan-2015 00:00,0.0,3.64480807709553,0.0,8468.0
11-Jan-2015 00:00,12-Jan-2015 00:00,0.0,1.5934955517433,0.0,3703.0
12-Jan-2015 00:00,13-Jan-2015 00:00,0.0,1.43358878181907,0.0,3326.0
13-Jan-2015 00:00,14-Jan-2015 00:00,0.0,0.64257626239015,0.0,1479.0
14-Jan-2015 00:00,15-Jan-2015 00:00,0.0,0.19803643641061,0.0,451.0
15-Jan-2015 00:00,16-Jan-2015 00:00,0.0,4.68278535588483,0.0,10187.0
16-Jan-2015 00:00,17-Jan-2015 00:00,0.0,3.35763672031637,0.0,7537.0
17-Jan-2015 00:00,18-Jan-2015 00:00,0.0,3.9195457965071,0.0,8656.0
18-Jan-2015 00:00,19-Jan-2015 00:00,0.0,2.11439412882897,0.0,4739.0
19-Jan-2015 00:00,20-Jan-2015 00:00,0.0,4.07914187906204,0.0,9118.0
20-Jan-2015 00:00,21-Jan-2015 00:00,0.0,4.20976964044228,0.0,9533.0
21-Jan-2015 00:00,22-Jan-2015 00:00,0.0,2.24629259107344,0.0,5034.0
22-Jan-2015 00:00,23-Jan-2015 00:00,0.0,1.04327757311877,0.0,2380.0
23-Jan-2015 00:00,24-Jan-2015 00:00,0.0,0.537914828280289,0.0,1250.0
24-Jan-2015 00:00,25-Jan-2015 00:00,0.0,2.4454560412237,0.0,5589.0
25-Jan-2015 00:00,26-Jan-2015 00:00,497.0,4.49184575802978,0.0,10285.0
26-Jan-2015 00:00,27-Jan-2015 00:00,414.0,2.44855357909418,0.0,5582.0
27-Jan-2015 00:00,28-Jan-2015 00:00,92.0,1.10857125679,0.0,1065.0
28-Jan-2015 00:00,29-Jan-2015 00:00,20.0,0.361577450394639,0.0,830.0
29-Jan-2015 00:00,30-Jan-2015 00:00,170.0,1.22273268159757,0.0,2694.0
30-Jan-2015 00:00,31-Jan-2015 00:00,502.0,2.09091872923754,0.0,4831.0
31-Jan-2015 00:00,01-Feb-2015 00:00,530.0,2.39177423322916,0.0,5251.0
01-Feb-2015 00:00,02-Feb-2015 00:00,260.0,1.07934195872256,0.0,2469.0
02-Feb-2015 00:00,03-Feb-2015 00:00,0.0,1.09758696759001,0.0,2401.0
03-Feb-2015 00:00,04-Feb-2015 00:00,894.0,4.68447393562369,0.0,9811.0
04-Feb-2015 00:00,05-Feb-2015 00:00,1000.0,4.28755289257174,0.0,9265.0
05-Feb-2015 00:00,06-Feb-2015 00:00,78.0,0.368875455365819,0.0,831.0
06-Feb-2015 00:00,07-Feb-2015 00:00,0.0,0.112806833436763,0.0,254.0
07-Feb-2015 00:00,08-Feb-2015 00:00,296.0,1.8936458029732,0.0,4237.0
08-Feb-2015 00:00,09-Feb-2015 00:00,0.0,3.88124603609612,0.0,8279.0
09-Feb-2015 00:00,10-Feb-2015 00:00,0.0,0.320422482963274,0.0,765.0
10-Feb-2015 00:00,11-Feb-2015 00:00,0.0,0.509569428337998,0.0,1133.0
11-Feb-2015 00:00,12-Feb-2015 00:00,0.0,0.123941805234089,0.0,270.0
12-Feb-2015 00:00,13-Feb-2015 00:00,0.0,6.69200929701297,0.0,14332.0
13-Feb-2015 00:00,14-Feb-2015 00:00,0.0,4.46928221482464,0.0,9664.0
14-Feb-2015 00:00,15-Feb-2015 00:00,0.0,1.33146176401304,0.0,2994.0
15-Feb-2015 00:00,16-Feb-2015 00:00,0.0,1.77812978869235,0.0,4210.0
16-Feb-2015 00:00,17-Feb-2015 00:00,0.0,4.69597782820008,0.0,9886.0
17-Feb-2015 00:00,18-Feb-2015 00:00,0.0,6.33878194075412,0.0,14108.0
18-Feb-2015 00:00,19-Feb-2015 00:00,0.0,2.66985324036495,0.0,5547.0
19-Feb-2015 00:00,20-Feb-2015 00:00,0.0,1.03760428544013,0.0,2394.0
20-Feb-2015 00:00,21-Feb-2015 00:00,0.0,0.223889506181585,0.0,523.0
21-Feb-2015 00:00,22-Feb-2015 00:00,0.0,4.59548133790077,0.0,10127.0
22-Feb-2015 00:00,23-Feb-2015 00:00,0.0,2.91213325980002,0.0,6485.0
23-Feb-2015 00:00,24-Feb-2015 00:00,98.0,0.681672646776704,0.0,1608.0
24-Feb-2015 00:00,25-Feb-2015 00:00,298.0,2.42277355627569,0.0,5628.0
25-Feb-2015 00:00,26-Feb-2015 00:00,246.0,2.02938930237615,0.0,4751.0
26-Feb-2015 00:00,27-Feb-2015 00:00,52.0,0.357790801740034,0.0,852.0
27-Feb-2015 00:00,28-Feb-2015 00:00,0.0,0.269862313484341,0.0,612.0
28-Feb-2015 00:00,01-Mar-2015 00:00,374.0,1.789142430995,0.0,4162.0
01-Mar-2015 00:00,02-Mar-2015 00:00,218.0,1.43948029890707,0.0,3217.0
02-Mar-2015 00:00,03-Mar-2015 00:00,196.0,1.32861234020349,0.0,2948.0
03-Mar-2015 00:00,04-Mar-2015 00:00,658.0,3.68681276291877,0.0,8452.0
04-Mar-2015 00:00,05-Mar-2015 00:00,549.684848484848,3.49313101004702,0.0,7919.19310930967
05-Mar-2015 00:00,06-Mar-2015 00:00,518.315151515151,2.26416852943045,0.0,5226.80689069033
06-Mar-2015 00:00,07-Mar-2015 00:00,506.0,2.27116431186004,0.0,5649.0
07-Mar-2015 00:00,08-Mar-2015 00:00,662.0,3.78153113553604,0.0,8750.0
08-Mar-2015 00:00,09-Mar-2015 00:00,254.0,1.42973378547431,0.0,3220.0
09-Mar-2015 00:00,10-Mar-2015 00:00,338.0,1.94308286429081,0.0,4368.0
10-Mar-2015 00:00,11-Mar-2015 00:00,20.0,0.564318038133679,0.0,1298.0
11-Mar-2015 00:00,12-Mar-2015 00:00,180.0,0.926018745314008,0.0,2145.0
12-Mar-2015 00:00,13-Mar-2015 00:00,322.0,1.41130230094754,0.0,3164.0
13-Mar-2015 00:00,14-Mar-2015 00:00,1026.71523178808,4.19977113789972,0.0,9744.0
14-Mar-2015 00:00,15-Mar-2015 00:00,557.284768211921,2.88834380080158,0.0,6979.0
15-Mar-2015 00:00,16-Mar-2015 00:00,180.0,1.08858028822889,0.0,2252.0
16-Mar-2015 00:00,17-Mar-2015 00:00,318.0,1.43861901283009,0.0,3085.0
17-Mar-2015 00:00,18-Mar-2015 00:00,538.0,2.60313230479134,0.0,6300.0
18-Mar-2015 00:00,19-Mar-2015 00:00,652.0,3.37777329025183,0.0,7878.0
19-Mar-2015 00:00,20-Mar-2015 00:00,570.0,2.70224243215617,0.0,6043.0
20-Mar-2015 00:00,21-Mar-2015 00:00,223.849006622517,1.66576947298114,0.0,3630.11873290832
21-Mar-2015 00:00,22-Mar-2015 00:00,498.150993377483,2.63958581994949,0.0,6164.88126709168
22-Mar-2015 00:00,23-Mar-2015 00:00,556.0,3.22280014446144,0.0,7427.0
23-Mar-2015 00:00,24-Mar-2015 00:00,414.0,2.40494631021662,0.0,5424.0
24-Mar-2015 00:00,25-Mar-2015 00:00,254.0,1.20839609797586,0.0,2814.0
25-Mar-2015 00:00,26-Mar-2015 00:00,898.0,4.74887398454694,0.0,11883.0
26-Mar-2015 00:00,27-Mar-2015 00:00,1138.0,5.89722038654399,0.0,14406.0
27-Mar-2015 00:00,28-Mar-2015 00:00,1576.0,7.86064506188657,0.0,18842.0
28-Mar-2015 00:00,29-Mar-2015 00:00,590.0,3.65401117967214,0.0,9095.0
29-Mar-2015 00:00,30-Mar-2015 00:00,1188.0,5.33606928710175,0.0,13966.0
30-Mar-2015 00:00,31-Mar-2015 00:00,570.0,2.65919941265249,0.0,5963.0
31-Mar-2015 00:00,01-Apr-2015 00:00,782.0,3.53847543830429,0.0,7776.0
01-Apr-2015 00:00,02-Apr-2015 00:00,548.0,2.76550572406919,0.0,6430.0
02-Apr-2015 00:00,03-Apr-2015 00:00,678.0,3.58220603196813,0.0,8337.0
03-Apr-2015 00:00,04-Apr-2015 00:00,284.0,1.45796678320336,0.0,3116.0
04-Apr-2015 00:00,05-Apr-2015 00:00,418.0,2.72733737451188,0.0,6457.0
05-Apr-2015 00:00,06-Apr-2015 00:00,150.0,1.85319523293611,0.0,3712.0
06-Apr-2015 00:00,07-Apr-2015 00:00,186.0,0.629464818308664,0.0,1325.0
07-Apr-2015 00:00,08-Apr-2015 00:00,106.0,1.20710672283263,0.0,2760.59651410766
08-Apr-2015 00:00,09-Apr-2015 00:00,1062.0,5.4075948667787,0.0,11630.4034858923
09-Apr-2015 00:00,10-Apr-2015 00:00,862.0,3.68068551040661,0.0,8677.0
10-Apr-2015 00:00,11-Apr-2015 00:00,878.0,3.97820579772815,0.0,8684.0
11-Apr-2015 00:00,12-Apr-2015 00:00,326.0,2.02090950298413,0.0,3511.64978189203
12-Apr-2015 00:00,13-Apr-2015 00:00,0.0,2.09216567015066,0.0,4940.35021810797
13-Apr-2015 00:00,14-Apr-2015 00:00,0.0,2.22673472406242,0.0,5080.0
14-Apr-2015 00:00,15-Apr-2015 00:00,0.0,2.71813180260051,0.0,6128.0
15-Apr-2015 00:00,16-Apr-2015 00:00,0.0,2.24272779578667,0.0,4956.0
16-Apr-2015 00:00,17-Apr-2015 00:00,0.0,3.90572272144418,0.0,9208.0
17-Apr-2015 00:00,18-Apr-2015 00:00,0.0,2.9042290690129,0.0,6718.0
18-Apr-2015 00:00,19-Apr-2015 00:00,0.0,1.23223761804863,0.0,2774.0
19-Apr-2015 00:00,20-Apr-2015 00:00,76.8075,1.186901864865,0.0,2465.0
20-Apr-2015 00:00,21-Apr-2015 00:00,347.022833333333,2.80145518156756,0.0,6248.0
21-Apr-2015 00:00,22-Apr-2015 00:00,758.963166666667,5.58429026814127,0.0,12789.0
22-Apr-2015 00:00,23-Apr-2015 00:00,602.185333333333,4.3310057740773,0.0,10135.0
23-Apr-2015 00:00,24-Apr-2015 00:00,636.784166666667,4.44862883399233,0.0,10018.0
24-Apr-2015 00:00,25-Apr-2015 00:00,680.006833333333,4.66713723286859,0.0,10731.0
25-Apr-2015 00:00,26-Apr-2015 00:00,230.479666666667,1.68816163490747,0.0,4027.0
26-Apr-2015 00:00,27-Apr-2015 00:00,441.995,3.26834308304738,0.0,7805.0
27-Apr-2015 00:00,28-Apr-2015 00:00,130.664,1.03983659734292,0.0,2252.0
28-Apr-2015 00:00,29-Apr-2015 00:00,34.7616666666667,0.772361743772893,0.0,842.0
