Start,Finish,Active Calories (kcal),Distance (mi),Heart Rate (count/min),Steps (count)
29-Apr-2015 00:00,30-Apr-2015 00:00,404.169,2.75523660344717,0.0,6101.0
30-Apr-2015 00:00,01-May-2015 00:00,422.276166666667,3.21845758121338,0.0,7289.0
01-May-2015 00:00,02-May-2015 00:00,193.612166666667,2.10617859246182,0.0,4619.0
02-May-2015 00:00,03-May-2015 00:00,226.006666666667,1.65665255748614,0.0,3928.0
03-May-2015 00:00,04-May-2015 00:00,286.928611111111,2.21218139183084,0.0,5395.0
04-May-2015 00:00,05-May-2015 00:00,158.881888888889,1.52610191252901,0.0,3238.17018405673
05-May-2015 00:00,06-May-2015 00:00,448.227333333333,4.24815535128121,0.0,9052.82981594327
06-May-2015 00:00,07-May-2015 00:00,192.234666666667,1.48707310169675,0.0,3381.3587617346
07-May-2015 00:00,08-May-2015 00:00,239.52862745098,1.56239778733623,0.0,3797.43936368575
08-May-2015 00:00,09-May-2015 00:00,334.529705882353,2.38173490445174,0.0,5769.20187457965
09-May-2015 00:00,10-May-2015 00:00,158.270833333333,1.12042058340338,0.0,2327.0
10-May-2015 00:00,11-May-2015 00:00,589.002166666667,4.38059216877929,0.0,9041.0
11-May-2015 00:00,12-May-2015 00:00,113.68,0.923517189781945,0.0,2286.0
12-May-2015 00:00,13-May-2015 00:00,152.938333333333,1.24813272493113,0.0,2832.0
13-May-2015 00:00,14-May-2015 00:00,137.426166666667,0.969848425048474,0.0,2113.0
14-May-2015 00:00,15-May-2015 00:00,160.557333333333,1.15832406853586,0.0,2667.0
15-May-2015 00:00,16-May-2015 00:00,211.354333333333,1.57950431491387,0.0,3503.0
16-May-2015 00:00,17-May-2015 00:00,485.126,3.22087515590679,0.0,7881.0
17-May-2015 00:00,18-May-2015 00:00,121.523166666667,0.968782420036432,0.0,2175.0
18-May-2015 00:00,19-May-2015 00:00,101.306666666667,0.696036260463878,0.0,1424.0
19-May-2015 00:00,20-May-2015 00:00,496.724,3.29961759916425,0.0,7191.0
20-May-2015 00:00,21-May-2015 00:00,467.4545,3.55951006557145,0.0,8227.0
21-May-2015 00:00,22-May-2015 00:00,140.1905,0.954426531857082,0.0,1978.0
22-May-2015 00:00,23-May-2015 00:00,76.0766666666667,0.460949219732643,0.0,1003.0
23-May-2015 00:00,24-May-2015 00:00,232.2825,1.68303741171151,0.0,3733.0
24-May-2015 00:00,25-May-2015 00:00,268.980833333333,1.73312826614601,0.0,3995.0
25-May-2015 00:00,26-May-2015 00:00,157.027666666667,0.992280198599129,0.0,2072.0
26-May-2015 00:00,27-May-2015 00:00,228.004333333333,1.49064188863495,0.0,3752.0
27-May-2015 00:00,28-May-2015 00:00,118.470833333333,0.773763033121061,0.0,1694.0
28-May-2015 00:00,29-May-2015 00:00,192.865833333333,1.24418150536694,0.0,2726.07066433857
29-May-2015 00:00,30-May-2015 00:00,168.995166666667,1.18223006337777,0.0,2879.92933566143
30-May-2015 00:00,31-May-2015 00:00,231.068833333333,1.82493759454982,0.0,3825.0
31-May-2015 00:00,01-Jun-2015 00:00,97.6991666666667,0.649906428608001,0.0,1539.0
01-Jun-2015 00:00,02-Jun-2015 00:00,127.793333333333,0.88969486256115,0.0,2076.0
02-Jun-2015 00:00,03-Jun-2015 00:00,190.162666666667,1.37023656789313,0.0,2980.0
03-Jun-2015 00:00,04-Jun-2015 00:00,129.705333333333,0.848913488930306,0.0,1829.0
04-Jun-2015 00:00,05-Jun-2015 00:00,126.029457364341,0.829431586601611,0.0,1730.0
05-Jun-2015 00:00,06-Jun-2015 00:00,482.5845,3.79814371044317,0.0,9151.0
06-Jun-2015 00:00,07-Jun-2015 00:00,783.676050957481,5.23426453428462,0.0,13117.0
07-Jun-2015 00:00,08-Jun-2015 00:00,23.3933333333333,0.335632275553016,0.0,642.0
08-Jun-2015 00:00,09-Jun-2015 00:00,395.252333333333,3.05652755495712,0.0,6849.0
09-Jun-2015 00:00,10-Jun-2015 00:00,141.049833333333,1.04627713805065,0.0,2027.0
10-Jun-2015 00:00,11-Jun-2015 00:00,303.571666666667,2.39185524080992,0.0,5099.0
11-Jun-2015 00:00,12-Jun-2015 00:00,299.109666666667,2.0925943388414,0.0,4937.0
12-Jun-2015 00:00,13-Jun-2015 00:00,465.552333333333,3.13094122560582,0.0,7303.0
13-Jun-2015 00:00,14-Jun-2015 00:00,421.169277777778,3.05219621712472,0.0,7523.20673390722
14-Jun-2015 00:00,15-Jun-2015 00:00,176.352222222222,1.17431602144686,0.0,2873.79326609278
15-Jun-2015 00:00,16-Jun-2015 00:00,83.6091666666667,0.463079445811778,0.0,1067.0
16-Jun-2015 00:00,17-Jun-2015 00:00,167.073166666667,1.20007698443365,0.0,2901.0
17-Jun-2015 00:00,18-Jun-2015 00:00,386.884833333333,2.4880386609194,0.0,5968.0
18-Jun-2015 00:00,19-Jun-2015 00:00,164.607166666667,1.10833221022735,0.0,2360.0
19-Jun-2015 00:00,20-Jun-2015 00:00,92.3708333333333,0.642894204122195,0.0,1414.0
20-Jun-2015 00:00,21-Jun-2015 00:00,35.2115,0.252137281636182,0.0,334.0
21-Jun-2015 00:00,22-Jun-2015 00:00,423.766833333333,3.34202581274622,0.0,8065.0
22-Jun-2015 00:00,23-Jun-2015 00:00,135.43,1.08635261909077,0.0,2547.0
23-Jun-2015 00:00,24-Jun-2015 00:00,206.48,1.54546947643648,0.0,3710.0
24-Jun-2015 00:00,25-Jun-2015 00:00,135.884,0.870804918142495,0.0,2089.0
25-Jun-2015 00:00,26-Jun-2015 00:00,386.439166666667,3.01724782793525,0.0,6156.11164628976
26-Jun-2015 00:00,27-Jun-2015 00:00,110.9695,0.822668174012672,0.0,1971.88835371024
27-Jun-2015 00:00,28-Jun-2015 00:00,237.316666666667,1.56386594779439,0.0,4145.0
28-Jun-2015 00:00,29-Jun-2015 00:00,92.8,0.607997031253688,0.0,1504.0
29-Jun-2015 00:00,30-Jun-2015 00:00,86.0435,0.487633005020852,0.0,1021.0
30-Jun-2015 00:00,01-Jul-2015 00:00,516.257,3.57504756968146,0.0,8180.0
01-Jul-2015 00:00,02-Jul-2015 00:00,107.603166666667,0.659573982316195,0.0,1491.0
02-Jul-2015 00:00,03-Jul-2015 00:00,272.623333333333,1.89711996489726,0.0,4713.21867782291
03-Jul-2015 00:00,04-Jul-2015 00:00,390.05,3.86611873480917,0.0,9264.78132217708
04-Jul-2015 00:00,05-Jul-2015 00:00,317.774407407407,2.11505743601466,0.0,5235.12778006756
05-Jul-2015 00:00,06-Jul-2015 00:00,277.946592592593,1.98071378504852,0.0,4922.87221993244
06-Jul-2015 00:00,07-Jul-2015 00:00,141.959333333333,0.861863487572105,0.0,2029.0
07-Jul-2015 00:00,08-Jul-2015 00:00,234.223333333333,1.54478727291513,0.0,3559.0
08-Jul-2015 00:00,09-Jul-2015 00:00,83.7133333333333,0.573337682048722,0.0,1311.0
09-Jul-2015 00:00,10-Jul-2015 00:00,380.383333333333,2.97361436515988,0.0,7353.0
10-Jul-2015 00:00,11-Jul-2015 00:00,408.086833333333,3.16151210447154,0.0,7728.0
11-Jul-2015 00:00,12-Jul-2015 00:00,328.484666666667,2.34261394878209,0.0,5530.0
12-Jul-2015 00:00,13-Jul-2015 00:00,640.7725,4.25530924248439,0.0,10893.0
13-Jul-2015 00:00,14-Jul-2015 00:00,201.784333333333,1.54947378880576,0.0,3445.0
14-Jul-2015 00:00,15-Jul-2015 00:00,90.815,0.573552057173049,0.0,1297.0
15-Jul-2015 00:00,16-Jul-2015 00:00,231.42,1.69715358281572,0.0,3775.0
16-Jul-2015 00:00,17-Jul-2015 00:00,221.473954880295,1.44862358960101,0.0,3337.0
17-Jul-2015 00:00,18-Jul-2015 00:00,851.933796558905,5.64300547281782,0.0,14149.0
18-Jul-2015 00:00,19-Jul-2015 00:00,438.562872928177,2.52129419235091,0.0,6208.0
19-Jul-2015 00:00,20-Jul-2015 00:00,612.63149907919,3.8032768447792,0.0,9953.0
20-Jul-2015 00:00,21-Jul-2015 00:00,77.0433333333333,0.438964243534752,0.0,999.0
21-Jul-2015 00:00,22-Jul-2015 00:00,62.8033333333333,0.439443993965407,0.0,994.0
22-Jul-2015 00:00,23-Jul-2015 00:00,92.1784434654919,0.596904542216707,0.0,1235.0
23-Jul-2015 00:00,24-Jul-2015 00:00,155.335833333333,0.942020353200648,0.0,2254.0
24-Jul-2015 00:00,25-Jul-2015 00:00,535.668,4.2302977699884,0.0,10080.0
25-Jul-2015 00:00,26-Jul-2015 00:00,28.71,0.241309953902374,0.0,197.0
26-Jul-2015 00:00,27-Jul-2015 00:00,112.985666666667,0.678354981879807,0.0,1378.0
27-Jul-2015 00:00,28-Jul-2015 00:00,225.901,1.75002748497918,0.0,4111.0
28-Jul-2015 00:00,29-Jul-2015 00:00,82.5533333333333,0.978638559905767,0.0,1995.0
29-Jul-2015 00:00,30-Jul-2015 00:00,70.5373333333334,0.463869073574479,0.0,1162.0
30-Jul-2015 00:00,31-Jul-2015 00:00,170.030666666667,1.00802155963746,0.0,2166.0
31-Jul-2015 00:00,01-Aug-2015 00:00,249.8845,1.87466322629859,0.0,4303.0
01-Aug-2015 00:00,02-Aug-2015 00:00,309.566327183272,2.2193458912469,0.0,5052.0
02-Aug-2015 00:00,03-Aug-2015 00:00,41.6188050314465,0.309318443906408,0.0,501.0
03-Aug-2015 00:00,04-Aug-2015 00:00,172.26,1.05781394415604,0.0,2638.0
04-Aug-2015 00:00,05-Aug-2015 00:00,80.91,0.509166751888414,0.0,1152.0
05-Aug-2015 00:00,06-Aug-2015 00:00,36.0,0.304546400143907,0.0,732.277340902885
06-Aug-2015 00:00,07-Aug-2015 00:00,44.0,1.11984445253021,0.0,2433.72265909711
07-Aug-2015 00:00,08-Aug-2015 00:00,160.0,1.17301178093766,0.0,2962.0
08-Aug-2015 00:00,09-Aug-2015 00:00,625.0,5.3838596286357,0.0,14264.0
09-Aug-2015 00:00,10-Aug-2015 00:00,102.0,0.994653930932606,0.0,2497.0
10-Aug-2015 00:00,11-Aug-2015 00:00,54.0,0.605121162444163,0.0,1361.0
11-Aug-2015 00:00,12-Aug-2015 00:00,74.0,0.675596179902472,0.0,1593.0
12-Aug-2015 00:00,13-Aug-2015 00:00,5.0,0.578970955284456,0.0,1312.0
13-Aug-2015 00:00,14-Aug-2015 00:00,0.0,1.21005003005881,0.0,3049.0
14-Aug-2015 00:00,15-Aug-2015 00:00,0.0,2.83788386483257,0.0,7429.0
15-Aug-2015 00:00,16-Aug-2015 00:00,0.0,1.40179673867576,0.0,3492.0
16-Aug-2015 00:00,17-Aug-2015 00:00,0.0,1.28301244252832,0.0,2938.0
17-Aug-2015 00:00,18-Aug-2015 00:00,0.0,1.50272159614037,0.0,3465.0
18-Aug-2015 00:00,19-Aug-2015 00:00,0.0,0.662825488695488,0.0,1572.0
19-Aug-2015 00:00,20-Aug-2015 00:00,0.0,1.46440288638326,0.0,3205.0
20-Aug-2015 00:00,21-Aug-2015 00:00,0.0,1.07508402402286,0.0,2280.0
21-Aug-2015 00:00,22-Aug-2015 00:00,0.0,5.60101441143169,0.0,14122.0
22-Aug-2015 00:00,23-Aug-2015 00:00,0.0,3.24646298461744,0.0,8318.0
23-Aug-2015 00:00,24-Aug-2015 00:00,0.0,0.485741316888544,0.0,1179.0
24-Aug-2015 00:00,25-Aug-2015 00:00,0.0,2.71721095992983,0.0,6789.50904069511
25-Aug-2015 00:00,26-Aug-2015 00:00,0.0,0.86658106459576,0.0,1954.49095930489
26-Aug-2015 00:00,27-Aug-2015 00:00,0.0,1.08232915776772,0.0,2466.0
27-Aug-2015 00:00,28-Aug-2015 00:00,0.0,1.42949312525869,0.0,3646.44808359725
28-Aug-2015 00:00,29-Aug-2015 00:00,0.0,2.26632531035509,0.0,5570.55191640274
29-Aug-2015 00:00,30-Aug-2015 00:00,0.0,1.08734632110806,0.0,2871.0
30-Aug-2015 00:00,31-Aug-2015 00:00,0.0,1.9842236618871,0.0,4643.0
31-Aug-2015 00:00,01-Sep-2015 00:00,0.0,2.43636263516089,0.0,5164.0
01-Sep-2015 00:00,02-Sep-2015 00:00,0.0,1.2521618858219,0.0,3024.0
02-Sep-2015 00:00,03-Sep-2015 00:00,0.0,2.00156804663772,0.0,4897.0
03-Sep-2015 00:00,04-Sep-2015 00:00,0.0,4.01382496844234,0.0,9918.0
04-Sep-2015 00:00,05-Sep-2015 00:00,0.0,1.84550705727765,0.0,4081.4143250103
05-Sep-2015 00:00,06-Sep-2015 00:00,0.0,4.32267554692668,0.0,10229.2004205787
06-Sep-2015 00:00,07-Sep-2015 00:00,0.0,0.790388467237346,0.0,1819.38525441101
07-Sep-2015 00:00,08-Sep-2015 00:00,0.0,4.2874666786728,0.0,10635.0
08-Sep-2015 00:00,09-Sep-2015 00:00,0.0,0.60212818984635,0.0,1402.0
09-Sep-2015 00:00,10-Sep-2015 00:00,0.0,0.978286860681311,0.0,2241.0
10-Sep-2015 00:00,11-Sep-2015 00:00,0.0,2.38146317211674,0.0,6272.0
11-Sep-2015 00:00,12-Sep-2015 00:00,0.0,1.52806091909135,0.0,3594.0
12-Sep-2015 00:00,13-Sep-2015 00:00,0.0,1.65420600543678,0.0,4041.0
13-Sep-2015 00:00,14-Sep-2015 00:00,0.0,2.71130226617812,0.0,6698.0
14-Sep-2015 00:00,15-Sep-2015 00:00,0.0,1.53281337842624,0.0,3528.0
15-Sep-2015 00:00,16-Sep-2015 00:00,0.0,1.11469534363177,0.0,2763.0
16-Sep-2015 00:00,17-Sep-2015 00:00,0.0,2.61312094845218,0.0,6197.0
17-Sep-2015 00:00,18-Sep-2015 00:00,0.0,3.34721604564436,0.0,8025.0
18-Sep-2015 00:00,19-Sep-2015 00:00,0.0,3.15042576037519,0.0,7167.0
19-Sep-2015 00:00,20-Sep-2015 00:00,0.0,2.81775617741953,0.0,6630.0
20-Sep-2015 00:00,21-Sep-2015 00:00,0.0,0.663876501984793,0.0,1343.0
21-Sep-2015 00:00,22-Sep-2015 00:00,0.0,0.743096153678248,0.0,1813.0
22-Sep-2015 00:00,23-Sep-2015 00:00,0.0,0.859965514611357,0.0,2157.0
23-Sep-2015 00:00,24-Sep-2015 00:00,0.175,0.00952239414015351,0.0,29.0
24-Sep-2015 00:00,25-Sep-2015 00:00,0.0,0.316246483999041,0.0,633.0
25-Sep-2015 00:00,26-Sep-2015 00:00,0.0,0.523441432852464,0.0,1237.0
26-Sep-2015 00:00,27-Sep-2015 00:00,0.0,0.596551826830799,0.0,1156.0
27-Sep-2015 00:00,28-Sep-2015 00:00,0.0,1.56899129374385,0.0,4150.0
28-Sep-2015 00:00,29-Sep-2015 00:00,0.0,0.789916965118066,0.0,1798.0
29-Sep-2015 00:00,30-Sep-2015 00:00,0.0,1.78029434872739,0.0,5068.0
30-Sep-2015 00:00,01-Oct-2015 00:00,60.4668232528172,1.74469442113063,99.0,3837.0
01-Oct-2015 00:00,02-Oct-2015 00:00,372.302583659443,3.32064036346422,121.0,6848.0
02-Oct-2015 00:00,03-Oct-2015 00:00,158.884562567321,1.41707419339832,126.0,2906.6764819928
03-Oct-2015 00:00,04-Oct-2015 00:00,235.333030520419,1.88054575868199,131.0,3822.0
04-Oct-2015 00:00,05-Oct-2015 00:00,423.538065011432,4.53557027932723,121.0,9582.07869974255
05-Oct-2015 00:00,06-Oct-2015 00:00,286.656934988568,3.13066801822248,124.0,6294.0
06-Oct-2015 00:00,07-Oct-2015 00:00,266.73247315765,2.41217226699555,123.0,4891.554801118
07-Oct-2015 00:00,08-Oct-2015 00:00,249.773247187013,2.58961479777226,116.0,5438.36615783366
08-Oct-2015 00:00,09-Oct-2015 00:00,141.106279655337,1.18301880070647,131.0,2368.0
09-Oct-2015 00:00,10-Oct-2015 00:00,286.580838982211,2.44607572104758,138.0,4692.13318689813
10-Oct-2015 00:00,11-Oct-2015 00:00,205.855161017789,1.27919823232324,121.0,2610.0
11-Oct-2015 00:00,12-Oct-2015 00:00,432.578366111053,4.98239085945599,124.0,9875.0
12-Oct-2015 00:00,13-Oct-2015 00:00,95.2396338889474,0.639141371933745,121.0,1288.0
13-Oct-2015 00:00,14-Oct-2015 00:00,330.943632360239,3.3927384888424,129.0,6794.0
14-Oct-2015 00:00,15-Oct-2015 00:00,73.4043676397612,0.842500571495012,119.0,1492.04408090424
15-Oct-2015 00:00,16-Oct-2015 00:00,196.47,1.02969570217843,107.0,2085.0
16-Oct-2015 00:00,17-Oct-2015 00:00,119.162095255447,0.878188748077333,116.0,1895.0
17-Oct-2015 00:00,18-Oct-2015 00:00,405.050819938315,4.24003576514379,121.0,8598.0
18-Oct-2015 00:00,19-Oct-2015 00:00,466.290735465714,4.97831737768392,113.0,10399.4121575785
19-Oct-2015 00:00,20-Oct-2015 00:00,246.166827060668,2.63579787682436,107.0,5254.6723319028
20-Oct-2015 00:00,21-Oct-2015 00:00,393.591719682575,3.2731641303656,121.0,6731.65786501966
21-Oct-2015 00:00,22-Oct-2015 00:00,566.647382484146,8.09548624267179,138.0,16585.7772504282
22-Oct-2015 00:00,23-Oct-2015 00:00,616.076420113136,6.02940389582476,132.0,15359.5648845522
23-Oct-2015 00:00,24-Oct-2015 00:00,1196.59338491814,7.56236239882238,165.0,18049.0
24-Oct-2015 00:00,25-Oct-2015 00:00,363.700615081863,2.94838711972287,97.0,7255.0
25-Oct-2015 00:00,26-Oct-2015 00:00,112.585,0.757831128745662,111.0,1786.0
26-Oct-2015 00:00,27-Oct-2015 00:00,76.913,1.04454697045497,129.0,2331.0
27-Oct-2015 00:00,28-Oct-2015 00:00,300.897924776027,2.26716994411326,131.0,5515.0
28-Oct-2015 00:00,29-Oct-2015 00:00,269.959075223973,1.35600105917019,126.0,3201.0
29-Oct-2015 00:00,30-Oct-2015 00:00,340.751975795228,1.75188548774571,129.0,4283.0
30-Oct-2015 00:00,31-Oct-2015 00:00,27.4370242047719,0.120484141605844,126.0,286.0
31-Oct-2015 00:00,01-Nov-2015 00:00,32.837,1.72008102389125,110.0,4065.0
01-Nov-2015 00:00,02-Nov-2015 00:00,96.589,0.90838499279128,126.0,2121.0
02-Nov-2015 00:00,03-Nov-2015 00:00,239.367,1.9102196467118,121.0,4409.0
03-Nov-2015 00:00,04-Nov-2015 00:00,53.821,0.52534532152271,113.0,1023.58154993684
04-Nov-2015 00:00,05-Nov-2015 00:00,92.897,0.939813052161402,126.0,2061.0
05-Nov-2015 00:00,06-Nov-2015 00:00,97.205,0.683060738288803,116.0,1498.0
